network,family,variant,time,state,node,value,total,fraction,TV
toy_0,Triangle,Full DMWA,6.7,2,A,0.012408373089630175,0.03722511926889052,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.7,2,B,0.012408373089630175,0.03722511926889052,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.7,2,C,0.012408373089630175,0.03722511926889052,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.800000000000001,1,A,0.014020632265787376,0.04206189679736213,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.800000000000001,1,B,0.014020632265787376,0.04206189679736213,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.800000000000001,1,C,0.014020632265787376,0.04206189679736213,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.800000000000001,2,A,0.011825249450579011,0.03547574835173703,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.800000000000001,2,B,0.011825249450579011,0.03547574835173703,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.800000000000001,2,C,0.011825249450579011,0.03547574835173703,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,6.9,1,A,0.013362224894215402,0.040086674682646206,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,6.9,1,B,0.013362224894215402,0.040086674682646206,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,6.9,1,C,0.013362224894215402,0.040086674682646206,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,6.9,2,A,0.011269544316135735,0.033808632948407205,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,6.9,2,B,0.011269544316135735,0.033808632948407205,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,6.9,2,C,0.011269544316135735,0.033808632948407205,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.0,1,A,0.0127347142188785,0.0382041426566355,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.0,1,B,0.0127347142188785,0.0382041426566355,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.0,1,C,0.0127347142188785,0.0382041426566355,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.0,2,A,0.010739966556268212,0.03221989966880463,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.0,2,B,0.010739966556268212,0.03221989966880463,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.0,2,C,0.010739966556268212,0.03221989966880463,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.1000000000000005,1,A,0.01213665318224502,0.03640995954673506,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.1000000000000005,1,B,0.01213665318224502,0.03640995954673506,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.1000000000000005,1,C,0.01213665318224502,0.03640995954673506,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.1000000000000005,2,A,0.010235286083460556,0.03070585825038167,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.1000000000000005,2,B,0.010235286083460556,0.03070585825038167,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.1000000000000005,2,C,0.010235286083460556,0.03070585825038167,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.2,1,A,0.011566662140832875,0.03469998642249862,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.2,1,B,0.011566662140832875,0.03469998642249862,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.2,1,C,0.011566662140832875,0.03469998642249862,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.2,2,A,0.009754330935721062,0.029262992807163185,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.2,2,B,0.009754330935721062,0.029262992807163185,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.2,2,C,0.009754330935721062,0.029262992807163185,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.300000000000001,1,A,0.011023425770588426,0.033070277311765275,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.300000000000001,1,B,0.011023425770588426,0.033070277311765275,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.300000000000001,1,C,0.011023425770588426,0.033070277311765275,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.300000000000001,2,A,0.00929598450291258,0.02788795350873774,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.300000000000001,2,B,0.00929598450291258,0.02788795350873774,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.300000000000001,2,C,0.00929598450291258,0.02788795350873774,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.4,1,A,0.010505690108405052,0.031517070325215155,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.4,1,B,0.010505690108405052,0.031517070325215155,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.4,1,C,0.010505690108405052,0.031517070325215155,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.4,2,A,0.008859182888870675,0.026577548666612025,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.4,2,B,0.008859182888870675,0.026577548666612025,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.4,2,C,0.008859182888870675,0.026577548666612025,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.5,1,A,0.010012259724564654,0.03003677917369396,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.5,1,B,0.010012259724564654,0.03003677917369396,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.5,1,C,0.010012259724564654,0.03003677917369396,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.5,2,A,0.00844291240223055,0.025328737206691647,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.5,2,B,0.00844291240223055,0.025328737206691647,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.5,2,C,0.00844291240223055,0.025328737206691647,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,7.6000000000000005,1,A,0.009541995020980739,0.028625985062942217,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.6000000000000005,1,B,0.009541995020980739,0.028625985062942217,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.6000000000000005,1,C,0.009541995020980739,0.028625985062942217,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.6000000000000005,2,A,0.008046207169305989,0.024138621507917967,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.6000000000000005,2,B,0.008046207169305989,0.024138621507917967,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.6000000000000005,2,C,0.008046207169305989,0.024138621507917967,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.7,1,A,0.00909380965023054,0.027281428950691623,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.7,1,B,0.00909380965023054,0.027281428950691623,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.7,1,C,0.00909380965023054,0.027281428950691623,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.7,2,A,0.00766814686275406,0.02300444058826218,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.7,2,B,0.00766814686275406,0.02300444058826218,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.7,2,C,0.00766814686275406,0.02300444058826218,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.800000000000001,1,A,0.008666668050484536,0.026000004151453607,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.800000000000001,1,B,0.008666668050484536,0.026000004151453607,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.800000000000001,1,C,0.008666668050484536,0.026000004151453607,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.800000000000001,2,A,0.007307854540121355,0.021923563620364066,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.800000000000001,2,B,0.007307854540121355,0.021923563620364066,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.800000000000001,2,C,0.007307854540121355,0.021923563620364066,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.9,1,A,0.008259583091572167,0.024778749274716502,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.9,1,B,0.008259583091572167,0.024778749274716502,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.9,1,C,0.008259583091572167,0.024778749274716502,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.9,2,A,0.0069644945867046735,0.02089348376011402,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.9,2,B,0.0069644945867046735,0.02089348376011402,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,7.9,2,C,0.0069644945867046735,0.02089348376011402,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.0,1,A,0.007871613827558296,0.023614841482674887,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.0,1,B,0.007871613827558296,0.023614841482674887,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.0,1,C,0.007871613827558296,0.023614841482674887,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.0,2,A,0.006637270757471834,0.0199118122724155,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.0,2,B,0.006637270757471834,0.0199118122724155,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.0,2,C,0.006637270757471834,0.0199118122724155,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.1,1,A,0.007501863351346876,0.02250559005404063,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.1,1,B,0.007501863351346876,0.02250559005404063,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.1,1,C,0.007501863351346876,0.02250559005404063,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.1,2,A,0.006325424313080522,0.018976272939241565,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.1,2,B,0.006325424313080522,0.018976272939241565,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.1,2,C,0.006325424313080522,0.018976272939241565,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.200000000000001,1,A,0.007149476746972146,0.021448430240916437,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.200000000000001,1,B,0.007149476746972146,0.021448430240916437,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.200000000000001,1,C,0.007149476746972146,0.021448430240916437,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.200000000000001,2,A,0.006028232245305439,0.01808469673591632,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.200000000000001,2,B,0.006028232245305439,0.01808469673591632,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.200000000000001,2,C,0.006028232245305439,0.01808469673591632,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.3,1,A,0.006813639135383914,0.02044091740615174,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.3,1,B,0.006813639135383914,0.02044091740615174,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.3,1,C,0.006813639135383914,0.02044091740615174,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.3,2,A,0.0057450055874387245,0.017235016762316174,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.3,2,B,0.0057450055874387245,0.017235016762316174,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.3,2,C,0.0057450055874387245,0.017235016762316174,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.4,1,A,0.006493573809679755,0.019480721429039265,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.4,1,B,0.006493573809679755,0.019480721429039265,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.4,1,C,0.006493573809679755,0.019480721429039265,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.4,2,A,0.005475087805466776,0.016425263416400326,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.4,2,B,0.005475087805466776,0.016425263416400326,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.4,2,C,0.005475087805466776,0.016425263416400326,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.5,1,A,0.006188540455883391,0.01856562136765017,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.5,1,B,0.006188540455883391,0.01856562136765017,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.5,1,C,0.006188540455883391,0.01856562136765017,0.33333333333333337,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.5,2,A,0.005217853266050164,0.015653559798150495,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.5,2,B,0.005217853266050164,0.015653559798150495,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.5,2,C,0.005217853266050164,0.015653559798150495,0.3333333333333333,8.326672684688674e-17
toy_0,Triangle,Full DMWA,8.6,1,A,0.0058978334555129346,0.017693500366538804,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.6,1,B,0.0058978334555129346,0.017693500366538804,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.6,1,C,0.0058978334555129346,0.017693500366538804,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.6,2,A,0.0049727057775425035,0.01491811733262751,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.6,2,B,0.0049727057775425035,0.01491811733262751,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.6,2,C,0.0049727057775425035,0.01491811733262751,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.700000000000001,1,A,0.005620780266325926,0.01686234079897778,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.700000000000001,1,B,0.005620780266325926,0.01686234079897778,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.700000000000001,1,C,0.005620780266325926,0.01686234079897778,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.700000000000001,2,A,0.004739077200481032,0.014217231601443097,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.700000000000001,2,B,0.004739077200481032,0.014217231601443097,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.700000000000001,2,C,0.004739077200481032,0.014217231601443097,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,8.8,1,A,0.005356739877768488,0.016070219633305464,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.8,1,B,0.005356739877768488,0.016070219633305464,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.8,1,C,0.005356739877768488,0.016070219633305464,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.8,2,A,0.004516426124166586,0.013549278372499758,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.8,2,B,0.004516426124166586,0.013549278372499758,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.8,2,C,0.004516426124166586,0.013549278372499758,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.9,1,A,0.005105101337793335,0.015315304013380004,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.9,1,B,0.005105101337793335,0.015315304013380004,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.9,1,C,0.005105101337793335,0.015315304013380004,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.9,2,A,0.004304236606124514,0.01291270981837354,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.9,2,B,0.004304236606124514,0.01291270981837354,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,8.9,2,C,0.004304236606124514,0.01291270981837354,0.33333333333333337,0.0
toy_0,Triangle,Full DMWA,9.0,1,A,0.004865282347846313,0.014595847043538938,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.0,1,B,0.004865282347846313,0.014595847043538938,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.0,1,C,0.004865282347846313,0.014595847043538938,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.0,2,A,0.004102016971402337,0.012306050914207011,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.0,2,B,0.004102016971402337,0.012306050914207011,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.0,2,C,0.004102016971402337,0.012306050914207011,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.1,1,A,0.0046367279229514655,0.013910183768854396,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.1,1,B,0.0046367279229514655,0.013910183768854396,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.1,1,C,0.0046367279229514655,0.013910183768854396,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.1,2,A,0.003909298668814136,0.011727896006442409,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.1,2,B,0.003909298668814136,0.011727896006442409,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.1,2,C,0.003909298668814136,0.011727896006442409,0.3333333333333333,0.0
toy_0,Triangle,Full DMWA,9.200000000000001,1,A,0.004418909113952349,0.013256727341857046,0.33333333333333337,0.0
